Chr	Start	End	Length	Abs_summit	Pileup	Fold_enrichment	Pvalue	Name
chromosome_6	3764790	3768770	3981	3767311	277	2.8118	47.52677	peak_2975
chromosome_6	3769141	3786665	17525	3781196	292	2.96352	54.37156	peak_2976
chromosome_6	3786995	3820850	33856	3795273	307	2.91727	55.70792	peak_2977
chromosome_6	3823242	3824010	769	3823743	163	1.62616	7.91953	peak_2978
chromosome_6	3826005	3826562	558	3826264	202	2.05322	18.93065	peak_2979
chromosome_6	3829536	3830382	847	3830191	169	1.55787	6.98202	peak_2980
chromosome_6	3831031	3831454	424	3831352	167	1.53955	6.59022	peak_2981
chromosome_6	3833415	3835999	2585	3835108	229	1.94133	18.52828	peak_2982
chromosome_6	3836247	3837619	1373	3837002	164	1.56579	6.92923	peak_2983
chromosome_6	3838872	3839179	308	3839018	159	1.58131	6.99331	peak_2984
chromosome_6	3839457	3842513	3057	3841338	259	2.09857	25.21666	peak_2985
chromosome_6	3842775	3844791	2017	3843205	242	2.19125	26.06496	peak_2986
chromosome_6	3845902	3846670	769	3846227	239	2.42745	31.77262	peak_2987
chromosome_6	3846970	3849381	2412	3849000	220	2.18303	23.61161	peak_2988
chromosome_6	3851003	3851868	866	3851454	170	1.69557	9.48136	peak_2989
chromosome_6	3852810	3854833	2024	3854202	204	1.7723	12.88004	peak_2990
chromosome_6	3856132	3857419	1288	3856666	183	1.86105	13.41492	peak_2991
chromosome_6	3866122	3866530	409	3866308	159	1.60441	7.38118	peak_2992
chromosome_6	3867092	3867584	493	3867312	161	1.62381	7.79352	peak_2993
chromosome_6	3867936	3870953	3018	3870115	229	2.32631	28.04328	peak_2994
chromosome_6	3872146	3876326	4181	3873600	221	1.98078	18.86779	peak_2995
chromosome_6	3877330	3879846	2517	3879324	188	1.86313	13.79923	peak_2996
chromosome_6	3880093	3881452	1360	3880448	317	3.21638	66.48772	peak_2997
chromosome_6	3883706	3885048	1343	3884171	206	2.09368	20.18893	peak_2998
chromosome_6	3886186	3887059	874	3886734	213	2.10958	21.20357	peak_2999
chromosome_6	3892527	3892967	441	3892839	156	1.58796	6.98288	peak_3000
chromosome_6	3896510	3896898	389	3896693	172	1.74979	10.58556	peak_3001
chromosome_6	3899410	3901396	1987	3899887	167	1.69922	9.39247	peak_3002
chromosome_6	3901964	3902238	275	3902159	130	1.32499	2.56221	peak_3003
chromosome_6	3914372	3916568	2197	3915447	239	2.2732	27.86028	peak_3004
chromosome_6	3918083	3919003	921	3918536	167	1.67946	9.041	peak_3005
chromosome_6	3919316	3919578	263	3919439	148	1.3508	3.20039	peak_3006
chromosome_6	3922503	3928152	5650	3924003	247	2.42097	32.62492	peak_3007
chromosome_6	3929112	3931374	2263	3929895	224	2.27574	26.24877	peak_3008
chromosome_6	3932144	3934812	2669	3933009	280	2.84214	48.86936	peak_3009
chromosome_6	3935341	3938774	3434	3938030	197	2.00265	17.40458	peak_3010
chromosome_6	3939706	3940590	885	3940331	236	2.20772	25.87109	peak_3011
chromosome_6	3940914	3942355	1442	3941640	206	2.09368	20.18893	peak_3012
chromosome_6	3943985	3946076	2092	3945625	211	2.14425	21.80785	peak_3013
chromosome_6	3949596	3950147	552	3950093	164	1.60781	7.64551	peak_3014
chromosome_6	3968537	3968841	305	3968664	153	1.53335	5.99686	peak_3015
chromosome_6	3971364	3979909	8546	3977510	303	3.01434	57.84827	peak_3016
chromosome_6	3980164	4037571	57408	3995121	439	4.45033	136.56537	peak_3017
chromosome_6	4041369	4042552	1184	4041928	150	1.48853	5.21254	peak_3018
chromosome_6	4044441	4046243	1803	4045716	203	2.0503	18.95455	peak_3019
chromosome_6	4047275	4053973	6699	4051563	185	1.81621	12.64858	peak_3020
chromosome_6	4055217	4056193	977	4055848	157	1.47996	5.2912	peak_3021
chromosome_6	4059146	4059750	605	4059602	179	1.70252	10.07446	peak_3022
chromosome_6	4059998	4060530	533	4060080	142	1.35358	3.12341	peak_3023
chromosome_6	4061579	4061854	276	4061737	140	1.28516	2.25123	peak_3024
chromosome_6	4064346	4064811	466	4064560	149	1.27134	2.20273	peak_3025
chromosome_6	4065536	4065779	244	4065685	147	1.36365	3.35318	peak_3026
chromosome_6	4067163	4067599	437	4067179	130	1.22706	1.50819	peak_3027
chromosome_6	4067924	4068464	541	4068020	134	1.29639	2.29803	peak_3028
chromosome_6	4068876	4069549	674	4069279	185	1.77165	11.75829	peak_3029
chromosome_6	4069919	4070817	899	4070288	163	1.62106	7.83012	peak_3030
chromosome_6	4077404	4077962	559	4077537	167	1.43831	4.9089	peak_3031
chromosome_6	4084824	4085490	667	4085196	157	1.38063	3.79288	peak_3032
chromosome_6	4086856	4091944	5089	4090079	274	2.67061	43.13882	peak_3033
chromosome_6	4092222	4092933	712	4092726	164	1.62654	7.97113	peak_3034
chromosome_6	4096596	4096821	226	4096772	129	1.31487	2.43063	peak_3035
chromosome_6	4101440	4105690	4251	4103061	263	2.63001	40.36802	peak_3036
chromosome_6	4107151	4108576	1426	4107846	207	2.07406	19.84631	peak_3037
chromosome_6	4109504	4110191	688	4109879	212	1.73577	12.52125	peak_3038
chromosome_6	4112400	4115714	3315	4114829	245	2.03407	22.20646	peak_3039
chromosome_6	4117225	4127470	10246	4119938	489	4.95605	169.75291	peak_3040
chromosome_7	208	8382	8175	3042	377	3.82324	98.78452	peak_3041
chromosome_7	8948	10325	1378	10106	202	2.05322	18.93065	peak_3042
chromosome_7	11072	13855	2784	12050	294	2.80299	50.10019	peak_3043
chromosome_7	14554	30642	16089	19411	367	3.7221	93.1094	peak_3044
chromosome_7	31467	33500	2034	32725	233	2.24046	26.37384	peak_3045
chromosome_7	35553	37700	2148	37005	227	2.30608	27.31992	peak_3046
chromosome_7	38038	39401	1364	38752	226	2.29597	26.96099	peak_3047
chromosome_7	39922	40572	651	40174	186	1.78117	12.00828	peak_3048
chromosome_7	41536	42763	1228	42172	361	3.66141	89.75965	peak_3049
chromosome_7	44331	90826	46496	59194	463	4.39486	141.97685	peak_3050
chromosome_7	91140	127140	36001	108635	393	3.71107	99.1815	peak_3051
chromosome_7	128052	131653	3602	129693	268	2.35057	33.29882	peak_3052
chromosome_7	132330	161667	29338	146485	412	4.17724	119.56312	peak_3053
chromosome_7	162138	168180	6043	162509	366	3.71198	92.5478	peak_3054
chromosome_7	168522	177041	8520	176399	375	3.80301	97.63998	peak_3055
chromosome_7	179882	180116	235	180014	149	1.3244	2.86933	peak_3056
chromosome_7	180714	197252	16539	194816	405	4.10644	115.28674	peak_3057
chromosome_7	197580	216730	19151	213522	358	3.63107	88.1009	peak_3058
chromosome_7	217163	218129	967	217812	197	1.81447	13.37329	peak_3059
chromosome_7	218988	219722	735	219182	176	1.79025	11.58235	peak_3060
chromosome_7	219981	220749	769	220415	191	1.55714	7.78294	peak_3061
chromosome_7	224727	225512	786	225114	175	1.72261	10.24469	peak_3062
chromosome_7	226908	227184	277	227007	141	1.43391	4.17289	peak_3063
chromosome_7	228939	235952	7014	229782	226	1.98356	19.33404	peak_3064
chromosome_7	236446	236788	343	236637	136	1.22885	1.58454	peak_3065
chromosome_7	239674	240029	356	239947	131	1.29534	2.24244	peak_3066
chromosome_7	242848	243251	404	243092	134	1.23047	1.58203	peak_3067
chromosome_7	245165	246536	1372	246346	204	2.06906	19.46321	peak_3068
chromosome_7	246788	248893	2106	248679	189	1.8793	14.20325	peak_3069
chromosome_7	250437	251560	1124	250874	190	1.71321	10.85401	peak_3070
chromosome_7	270110	270479	370	270283	155	1.46184	4.95388	peak_3071
chromosome_7	272651	276504	3854	273061	318	3.18171	65.66904	peak_3072
chromosome_7	281814	284669	2856	283586	308	2.82137	52.97601	peak_3073
chromosome_7	284950	285448	499	285276	170	1.72956	10.10118	peak_3074
chromosome_7	286050	286437	388	286257	149	1.51716	5.61037	peak_3075
chromosome_7	286865	287597	733	287391	203	1.93222	16.34547	peak_3076
chromosome_7	288136	288667	532	288145	140	1.25806	1.94027	peak_3077
chromosome_7	291091	291815	725	291165	146	1.44071	4.39639	peak_3078
chromosome_7	292067	294083	2017	292480	257	2.47135	35.25713	peak_3079
chromosome_7	300988	301892	905	301382	179	1.51801	6.62488	peak_3080
chromosome_7	302258	303056	799	302424	182	1.85093	13.14634	peak_3081
chromosome_7	307700	313680	5981	311091	366	3.71198	92.5478	peak_3082
chromosome_7	323860	324739	880	324076	194	1.90014	14.99148	peak_3083
chromosome_7	325473	325887	415	325735	174	1.7558	10.81623	peak_3084
chromosome_7	341019	342893	1875	342207	248	2.42634	32.89696	peak_3085
chromosome_7	343831	344910	1080	344371	269	2.37155	34.0151	peak_3086
chromosome_7	353429	354966	1538	353967	241	2.4425	32.41426	peak_3087
chromosome_7	361253	366050	4798	363638	366	3.71198	92.5478	peak_3088
chromosome_7	366508	367401	894	367077	284	2.8826	50.68005	peak_3089
chromosome_7	369213	369855	643	369491	162	1.64865	8.25993	peak_3090
chromosome_7	376494	378161	1668	377329	329	3.33775	72.59926	peak_3091
chromosome_7	378598	378861	264	378725	160	1.62842	7.82422	peak_3092
chromosome_7	380849	381396	548	381218	170	1.72956	10.10118	peak_3093
chromosome_7	381665	383735	2071	382529	226	2.29597	26.96099	peak_3094
chromosome_7	384309	385535	1227	385364	245	2.48814	34.09669	peak_3095
chromosome_7	385833	387046	1214	386230	179	1.54104	7.04263	peak_3096
chromosome_7	387970	388566	597	388170	182	1.61577	8.55381	peak_3097
chromosome_7	409714	410000	287	409881	152	1.47391	5.05246	peak_3098
chromosome_7	416365	416815	451	416680	146	1.4003	3.83127	peak_3099
chromosome_7	417443	419949	2507	418146	195	1.86945	14.41093	peak_3100
chromosome_7	420993	428876	7884	425967	207	1.91648	16.29048	peak_3101
chromosome_7	431467	431980	514	431609	206	2.09368	20.18893	peak_3102
chromosome_7	432265	447014	14750	439713	295	2.88432	52.63459	peak_3103
chromosome_7	447264	454997	7734	451306	291	2.73512	47.62218	peak_3104
chromosome_7	457998	460256	2259	459242	194	1.78047	12.46847	peak_3105
chromosome_7	461183	462120	938	461566	230	2.10548	22.70253	peak_3106
chromosome_7	463351	464792	1442	464385	227	2.092	22.09151	peak_3107
chromosome_7	465429	467071	1643	465931	193	1.78749	12.55727	peak_3108
chromosome_7	471286	473167	1882	471462	160	1.52494	6.10566	peak_3109
chromosome_7	474688	475096	409	474864	183	1.57529	7.82543	peak_3110
chromosome_7	482634	482862	229	482701	139	1.34786	2.99513	peak_3111
chromosome_7	581825	588397	6573	585786	361	3.40966	81.81393	peak_3112
chromosome_7	588956	590228	1273	589317	286	2.84577	49.99074	peak_3113
chromosome_7	590785	592946	2162	591785	191	1.8288	13.29097	peak_3114
chromosome_7	593359	595309	1951	595294	273	1.19031	2.14239	peak_3115
chromosome_7	607038	608057	1020	607141	9302	1.19034	57.64986	peak_3116
chromosome_7	613029	614927	1899	614167	183	1.86105	13.41492	peak_3117
chromosome_7	615159	629321	14163	626967	358	3.63107	88.1009	peak_3118
chromosome_7	629601	630840	1240	630620	187	1.85327	13.5305	peak_3119
chromosome_7	631164	634468	3305	632646	206	2.09368	20.18893	peak_3120
chromosome_7	634761	635470	710	635291	181	1.81527	12.37723	peak_3121
chromosome_7	636317	639878	3562	637864	213	2.16448	22.46934	peak_3122
chromosome_7	640122	643236	3115	640462	249	2.5286	35.68153	peak_3123
chromosome_7	643681	644226	546	643709	135	1.37556	3.26444	peak_3124
chromosome_7	644472	649349	4878	646227	264	2.68031	41.86875	peak_3125
chromosome_7	649660	658293	8634	657433	267	2.36626	33.62228	peak_3126
chromosome_7	658590	669087	10498	664600	267	2.71066	43.1513	peak_3127
chromosome_7	669318	673876	4559	671173	230	2.33642	28.40788	peak_3128
chromosome_7	674250	678524	4275	677176	221	2.24539	25.19485	peak_3129
chromosome_7	678943	679960	1018	679280	189	1.92173	15.07278	peak_3130
chromosome_7	680437	687364	6928	681706	261	2.64997	40.60096	peak_3131
chromosome_7	687689	697833	10145	689441	393	3.98507	108.09661	peak_3132
chromosome_7	698094	701805	3712	698555	227	2.22171	25.26829	peak_3133
chromosome_7	702054	705466	3413	703937	256	2.42067	33.75681	peak_3134
chromosome_7	705845	707204	1360	706641	277	2.8118	47.52677	peak_3135
chromosome_7	868348	868642	295	868537	181	1.84082	12.88004	peak_3136
chromosome_7	882257	882832	576	882491	171	1.73968	10.3422	peak_3137
chromosome_7	1132924	1133257	334	1133156	138	1.3623	3.15843	peak_3138
chromosome_7	1234614	1235312	699	1234905	171	1.46514	5.4585	peak_3139
chromosome_7	1235820	1236323	504	1236072	181	1.64118	8.99437	peak_3140
chromosome_7	1236767	1237145	379	1236904	144	1.44972	4.47201	peak_3141
chromosome_7	1246584	1248734	2151	1248354	240	2.40374	31.30576	peak_3142
chromosome_7	1249927	1250886	960	1250392	195	1.98242	16.80885	peak_3143
chromosome_7	1254010	1254901	892	1254766	150	1.50951	5.52905	peak_3144
chromosome_7	1255175	1256372	1198	1255798	224	2.01818	20.01693	peak_3145
chromosome_7	1257524	1258592	1069	1258198	240	2.08437	23.09045	peak_3146
chromosome_7	1259650	1265887	6238	1261199	276	2.80169	47.08237	peak_3147
chromosome_7	1266165	1280157	13993	1274553	278	2.82191	47.97282	peak_3148
chromosome_7	1280473	1289510	9038	1287961	312	3.1658	63.99626	peak_3149
chromosome_7	1289738	1302041	12304	1293571	287	2.83906	49.96905	peak_3150
chromosome_7	1302315	1312269	9955	1304875	288	2.92306	52.51375	peak_3151
chromosome_7	1312625	1359231	46607	1340078	397	4.02553	110.47243	peak_3152
chromosome_7	1359467	1361841	2375	1359720	187	1.90151	14.51138	peak_3153
chromosome_7	1362107	1369560	7454	1365347	372	3.72031	94.29059	peak_3154
chromosome_7	1369897	1372017	2121	1371416	284	2.8826	50.68005	peak_3155
chromosome_7	1372380	1374603	2224	1373481	189	1.92173	15.07278	peak_3156
chromosome_7	1374892	1378013	3122	1377526	282	2.86237	49.7719	peak_3157
chromosome_7	1378830	1379351	522	1379120	190	1.93185	15.35668	peak_3158
chromosome_7	1379629	1380544	916	1379747	182	1.85093	13.14634	peak_3159
chromosome_7	1381836	1387991	6156	1384042	255	1.86245	18.32701	peak_3160
chromosome_7	1389760	1392354	2595	1390019	227	2.20047	24.75315	peak_3161
chromosome_7	1392958	1394101	1144	1393452	280	2.84214	48.86936	peak_3162
chromosome_7	1396828	1397341	514	1396963	169	1.61018	7.89859	peak_3163
chromosome_7	1398995	1400491	1497	1399280	246	2.49825	34.49037	peak_3164
chromosome_7	1401046	1417720	16675	1411785	308	3.12535	62.02629	peak_3165
chromosome_7	1419401	1421031	1631	1419977	203	1.91083	15.87505	peak_3166
chromosome_7	1421705	1423292	1588	1422419	225	2.2708	26.24863	peak_3167
chromosome_7	1424426	1425329	904	1425218	199	1.91248	15.61936	peak_3168
chromosome_7	1427692	1428975	1284	1428739	164	1.66887	8.70556	peak_3169
chromosome_7	1430288	1430546	259	1430400	137	1.37955	3.35833	peak_3170
chromosome_7	1550195	1551000	806	1550306	191	1.94196	15.64272	peak_3171
chromosome_7	1558196	1560216	2021	1559598	184	1.79893	12.24285	peak_3172
chromosome_7	1593969	1594339	371	1594164	173	1.55458	7.07009	peak_3173
chromosome_7	1668013	1668738	726	1668163	154	1.50172	5.53863	peak_3174
chromosome_7	2011120	2011362	243	2011217	143	1.45647	4.53813	peak_3175
chromosome_7	2260000	2260727	728	2260348	143	1.21441	1.49597	peak_3176
chromosome_7	2598787	2600068	1282	2599953	183	1.86105	13.41492	peak_3177
chromosome_7	2601051	2604397	3347	2601653	222	2.25551	25.54427	peak_3178
chromosome_7	2605531	2611864	6334	2607815	272	1.87149	19.7469	peak_3179
chromosome_7	2613105	2614487	1383	2614257	175	1.76225	10.99408	peak_3180
chromosome_7	2615340	2622318	6979	2615967	249	2.5286	35.68153	peak_3181
chromosome_7	2622556	2626889	4334	2625964	237	2.40722	31.01232	peak_3182
chromosome_7	2627299	2642029	14731	2631610	255	2.58928	38.11055	peak_3183
chromosome_7	2642443	2644369	1927	2643195	213	2.16448	22.46934	peak_3184
chromosome_7	2644743	2648266	3524	2646293	243	2.46791	33.31479	peak_3185
chromosome_7	2648686	2653484	4799	2651973	278	2.82191	47.97282	peak_3186
chromosome_7	2653737	2657081	3345	2654897	228	2.3162	27.68057	peak_3187
chromosome_7	2657340	2665115	7776	2659263	283	2.87249	50.2253	peak_3188
chromosome_7	2665370	2672791	7422	2669817	302	3.06466	59.11423	peak_3189
chromosome_7	2673471	2678122	4652	2673831	240	2.43757	32.15551	peak_3190
chromosome_7	2678421	2683197	4777	2681714	280	2.84214	48.86936	peak_3191
chromosome_7	2683531	2692605	9075	2688183	287	2.91294	52.05321	peak_3192
chromosome_7	2692859	2694354	1496	2694033	227	2.30608	27.31992	peak_3193
chromosome_7	2694762	2697698	2937	2695289	324	3.28718	70.0308	peak_3194
chromosome_7	2698223	2699690	1468	2698654	226	2.29597	26.96099	peak_3195
chromosome_7	2700210	2704797	4588	2702494	269	2.73089	44.01404	peak_3196
chromosome_7	2705253	2709695	4443	2708836	247	2.50837	34.88577	peak_3197
chromosome_7	2905689	2906921	1233	2906566	201	1.73819	11.97052	peak_3198
chromosome_7	2908737	2910582	1846	2909312	166	1.66701	8.77017	peak_3199
chromosome_7	2947744	2948370	627	2948015	186	1.89139	14.23392	peak_3200
chromosome_7	3119476	3119991	516	3119887	134	1.36544	3.11814	peak_3201
chromosome_7	3121212	3121602	391	3121601	126	1.21652	1.37041	peak_3202
chromosome_7	3125433	3126101	669	3125839	159	1.46624	5.13533	peak_3203
chromosome_7	3163685	3164066	382	3163921	137	1.38696	3.45247	peak_3204
chromosome_7	3190321	3190785	465	3190639	142	1.23679	1.72663	peak_3205
chromosome_7	3208636	3209237	602	3208891	162	1.59955	7.42076	peak_3206
chromosome_7	3210726	3212449	1724	3211186	259	2.3956	33.45416	peak_3207
chromosome_7	3212752	3224845	12094	3217511	337	3.41866	76.77693	peak_3208
chromosome_7	3225075	3225671	597	3225359	213	2.16448	22.46934	peak_3209
chromosome_7	3225973	3245797	19825	3238764	300	3.00218	56.94168	peak_3210
chromosome_7	3246143	3247818	1676	3246394	255	2.58928	38.11055	peak_3211
chromosome_7	3248368	3254829	6462	3253785	266	2.70054	42.72218	peak_3212
chromosome_7	3255155	3259791	4637	3257242	257	2.60951	38.93396	peak_3213
chromosome_7	3260300	3275296	14997	3264668	294	2.98374	55.30888	peak_3214
chromosome_7	3275605	3307846	32242	3298229	316	3.20626	65.98681	peak_3215
chromosome_7	3308174	3311097	2924	3308634	197	2.00265	17.40458	peak_3216
chromosome_7	3312618	3314689	2072	3313834	277	2.34448	34.18994	peak_3217
chromosome_7	3315930	3316614	685	3316290	174	1.55324	7.08295	peak_3218
chromosome_7	3341470	3341801	332	3341562	147	1.46078	4.71173	peak_3219
chromosome_7	3357694	3360548	2855	3359843	182	1.85093	13.14634	peak_3220
chromosome_7	3365924	3366337	414	3366161	157	1.59807	7.18939	peak_3221
chromosome_7	3366979	3368502	1524	3367528	229	1.93006	18.24881	peak_3222
chromosome_7	3380020	3380680	661	3380319	198	1.88843	15.0273	peak_3223
chromosome_7	3381449	3383140	1692	3382701	189	1.86941	13.99494	peak_3224
chromosome_7	3385030	3390067	5038	3388282	234	2.17711	24.88437	peak_3225
chromosome_7	3399307	3408770	9464	3406227	243	2.46791	33.31479	peak_3226
chromosome_7	3409109	3417034	7926	3415564	278	2.7031	44.66203	peak_3227
chromosome_7	3417446	3439287	21842	3425086	337	3.41866	76.77693	peak_3228
chromosome_7	3439558	3447741	8184	3446272	293	2.97363	54.83945	peak_3229
chromosome_7	3448028	3455732	7705	3454404	300	3.04443	58.15453	peak_3230
chromosome_7	3456149	3460708	4560	3457182	258	2.61963	39.34807	peak_3231
chromosome_7	3461089	3476857	15769	3473293	295	2.99386	55.77972	peak_3232
chromosome_7	3479454	3482137	2684	3479976	175	1.70256	9.86494	peak_3233
chromosome_7	3486788	3488608	1821	3488360	290	1.91128	22.22399	peak_3234
chromosome_7	3490166	3490620	455	3490229	135	1.37556	3.26444	peak_3235
chromosome_7	3506526	3506757	232	3506665	149	1.51716	5.61037	peak_3236
chromosome_7	3507137	3524052	16916	3512595	394	3.72049	99.74258	peak_3237
chromosome_7	3524286	3542949	18664	3529055	412	4.17327	119.43965	peak_3238
chromosome_7	3543343	3543905	563	3543849	149	1.45105	4.62684	peak_3239
chromosome_7	3550014	3550326	313	3550116	147	1.43391	4.32715	peak_3240
chromosome_7	3551076	3552027	952	3551740	186	1.88739	14.15713	peak_3241
chromosome_7	3552463	3560267	7805	3553200	300	3.04443	58.15453	peak_3242
chromosome_7	3560649	3560949	301	3560817	136	1.38567	3.41366	peak_3243
chromosome_7	3562170	3562533	364	3562310	164	1.5638	6.89496	peak_3244
chromosome_7	3564330	3565941	1612	3564861	194	1.94677	15.9743	peak_3245
chromosome_7	3566630	3568317	1688	3567902	179	1.70597	10.13704	peak_3246
chromosome_7	3569403	3571201	1799	3570411	211	2.12045	21.26592	peak_3247
chromosome_7	3572304	3574105	1802	3573820	281	2.52946	40.12603	peak_3248
chromosome_7	3577569	3578679	1111	3577983	193	1.96219	16.22162	peak_3249
