Chr	Start	End	Length	Abs_summit	Pileup	Fold_enrichment	Pvalue	Name
chromosome_6	3294768	3296203	1436	3294801	45.16	1.27766	0.0	peak_4978a
chromosome_6	3294768	3296203	1436	3295099	51.51	1.45344	0.263606	peak_4978b
chromosome_6	3294768	3296203	1436	3295410	57.15	1.60968	0.586256	peak_4978c
chromosome_6	3294768	3296203	1436	3295650	47.98	1.35578	0.0322985	peak_4978d
chromosome_6	3294768	3296203	1436	3296043	53.62	1.51203	0.370154	peak_4978e
chromosome_6	3299469	3299657	189	3299574	50.09	1.41438	0.185774	peak_4979
chromosome_6	3299870	3300199	330	3299973	48.68	1.37531	0.0999776	peak_4980
chromosome_6	3301260	3301469	210	3301433	48.68	1.37531	0.0999776	peak_4981
chromosome_6	3302676	3302941	266	3302709	48.68	1.37531	0.0999776	peak_4982
chromosome_6	3304644	3304815	172	3304742	47.98	1.35578	0.0322985	peak_4983
chromosome_6	3311666	3311827	162	3311730	49.39	1.39484	0.170141	peak_4984
chromosome_6	3324335	3325126	792	3324535	45.16	1.27766	0.0	peak_4985a
chromosome_6	3324335	3325126	792	3324963	46.57	1.31672	0.0205677	peak_4985b
chromosome_6	3325928	3327319	1392	3325975	46.57	1.31672	0.0205677	peak_4986a
chromosome_6	3325928	3327319	1392	3326173	45.16	1.27766	0.0	peak_4986b
chromosome_6	3325928	3327319	1392	3326310	51.51	1.45344	0.263606	peak_4986c
chromosome_6	3325928	3327319	1392	3326425	51.51	1.45344	0.263606	peak_4986d
chromosome_6	3325928	3327319	1392	3326625	60.68	1.70734	0.798527	peak_4986e
chromosome_6	3325928	3327319	1392	3326906	48.68	1.37531	0.0999776	peak_4986f
chromosome_6	3325928	3327319	1392	3327161	54.33	1.53156	0.457835	peak_4986g
chromosome_6	3327496	3328496	1001	3327603	52.21	1.47297	0.283806	peak_4987a
chromosome_6	3327496	3328496	1001	3327776	57.86	1.62922	0.586256	peak_4987b
chromosome_6	3327496	3328496	1001	3328202	47.98	1.35578	0.0322985	peak_4987c
chromosome_6	3329058	3329419	362	3329194	47.98	1.35578	0.0322985	peak_4988
chromosome_6	3330781	3331597	817	3330871	47.27	1.33625	0.0322985	peak_4989a
chromosome_6	3330781	3331597	817	3331090	50.09	1.41438	0.185774	peak_4989b
chromosome_6	3330781	3331597	817	3331393	55.03	1.55109	0.479285	peak_4989c
chromosome_6	3331776	3332236	461	3331899	52.21	1.47297	0.283806	peak_4990a
chromosome_6	3331776	3332236	461	3332095	47.27	1.33625	0.0322985	peak_4990b
chromosome_6	3333737	3334121	385	3333804	47.27	1.33625	0.0322985	peak_4991
chromosome_6	3334409	3334569	161	3334446	48.68	1.37531	0.0999776	peak_4992
chromosome_6	3337490	3337791	302	3337735	47.27	1.33625	0.0322985	peak_4993
chromosome_6	3338649	3338875	227	3338773	50.8	1.43391	0.185774	peak_4994
chromosome_6	3340856	3341255	400	3341020	49.39	1.39484	0.170141	peak_4995
chromosome_6	3342708	3343072	365	3342740	47.27	1.33625	0.0322985	peak_4996a
chromosome_6	3342708	3343072	365	3343051	49.39	1.39484	0.170141	peak_4996b
chromosome_6	3345923	3346121	199	3345997	51.51	1.45344	0.263606	peak_4997
chromosome_6	3346615	3346818	204	3346763	45.16	1.27766	0.0	peak_4998
chromosome_6	3347932	3348237	306	3348039	57.15	1.60968	0.586256	peak_4999
chromosome_6	3348763	3349104	342	3348796	45.86	1.29719	0.0	peak_5000a
chromosome_6	3348763	3349104	342	3349046	52.21	1.47297	0.283806	peak_5000b
chromosome_6	3349308	3349578	271	3349357	47.27	1.33625	0.0322985	peak_5001a
chromosome_6	3349308	3349578	271	3349471	45.16	1.27766	0.0	peak_5001b
chromosome_6	3351110	3351269	160	3351183	50.8	1.43391	0.185774	peak_5002
chromosome_6	3351932	3352246	315	3352201	52.92	1.4925	0.283806	peak_5003
chromosome_6	3353861	3354356	496	3353944	47.98	1.35578	0.0322985	peak_5004a
chromosome_6	3353861	3354356	496	3354085	53.62	1.27028	0.0	peak_5004b
chromosome_6	3353861	3354356	496	3354282	59.27	1.66828	0.697535	peak_5004c
chromosome_6	3354515	3355152	638	3354574	47.27	1.33625	0.0322985	peak_5005a
chromosome_6	3354515	3355152	638	3354856	47.98	1.3489	0.0322985	peak_5005b
chromosome_6	3354515	3355152	638	3355106	49.39	1.37496	0.150747	peak_5005c
chromosome_6	3361697	3361992	296	3361796	60.68	1.50708	0.458015	peak_5006
chromosome_6	3363116	3363293	178	3363221	52.92	1.38197	0.170141	peak_5007
chromosome_6	3364416	3364704	289	3364465	55.03	1.40083	0.231305	peak_5008
chromosome_6	3365549	3365778	230	3365628	50.8	1.40501	0.185604	peak_5009
chromosome_6	3366688	3367268	581	3366801	59.97	1.68781	0.697535	peak_5010a
chromosome_6	3366688	3367268	581	3367066	45.86	1.29719	0.0	peak_5010b
chromosome_6	3367787	3368224	438	3368104	52.92	1.45661	0.263606	peak_5011
chromosome_6	3369656	3369986	331	3369721	45.86	1.29719	0.0	peak_5012
chromosome_6	3385874	3386060	187	3385986	46.57	1.31672	0.0205677	peak_5013
chromosome_6	3390743	3390916	174	3390906	47.98	1.35578	0.0322985	peak_5014
chromosome_6	3395394	3395599	206	3395480	55.74	1.57062	0.479285	peak_5015
chromosome_6	3396956	3397421	466	3397053	55.74	1.57062	0.479285	peak_5016
chromosome_6	3398374	3398537	164	3398458	46.57	1.31672	0.0205677	peak_5017
chromosome_6	3399607	3399966	360	3399693	47.27	1.33625	0.0322985	peak_5018
chromosome_6	3405617	3405889	273	3405657	45.16	1.27766	0.0	peak_5019
chromosome_6	3406395	3406572	178	3406493	48.68	1.37531	0.0999776	peak_5020
chromosome_6	3408028	3408201	174	3408191	45.16	1.27766	0.0	peak_5021
chromosome_6	3410204	3410641	438	3410400	52.21	1.47297	0.283806	peak_5022a
chromosome_6	3410204	3410641	438	3410564	48.68	1.37531	0.0999776	peak_5022b
chromosome_6	3412072	3412521	450	3412191	55.03	1.55109	0.479285	peak_5023
chromosome_6	3413261	3413809	549	3413491	48.68	1.37531	0.0999776	peak_5024
chromosome_6	3418280	3418563	284	3418351	47.27	1.33625	0.0322985	peak_5025
chromosome_6	3425155	3425407	253	3425305	50.09	1.41438	0.185774	peak_5026
chromosome_6	3427164	3427327	164	3427209	45.86	1.29719	0.0	peak_5027
chromosome_6	3430164	3430543	380	3430368	45.86	1.29719	0.0	peak_5028
chromosome_6	3434495	3435264	770	3434532	48.68	1.37531	0.0999776	peak_5029a
chromosome_6	3434495	3435264	770	3434887	45.86	1.29719	0.0	peak_5029b
chromosome_6	3436947	3438401	1455	3437081	57.86	1.62922	0.586256	peak_5030a
chromosome_6	3436947	3438401	1455	3437239	47.27	1.33625	0.0322985	peak_5030b
chromosome_6	3436947	3438401	1455	3437561	50.8	1.43391	0.185774	peak_5030c
chromosome_6	3436947	3438401	1455	3437892	50.09	1.41438	0.185774	peak_5030d
chromosome_6	3436947	3438401	1455	3438259	48.68	1.37531	0.0999776	peak_5030e
chromosome_6	3439635	3439938	304	3439675	49.39	1.39484	0.170141	peak_5031a
chromosome_6	3439635	3439938	304	3439824	45.86	1.29719	0.0	peak_5031b
chromosome_6	3440349	3440526	178	3440436	47.98	1.31795	0.0205677	peak_5032
chromosome_6	3440955	3441101	147	3441047	61.38	1.45077	0.368238	peak_5033
chromosome_6	3442341	3442622	282	3442373	50.8	1.34598	0.0624961	peak_5034a
chromosome_6	3442341	3442622	282	3442476	47.98	1.28244	0.0	peak_5034b
chromosome_6	3443541	3443838	298	3443737	47.27	1.33625	0.0322985	peak_5035
chromosome_6	3444666	3445748	1083	3444707	47.98	1.35578	0.0322985	peak_5036a
chromosome_6	3444666	3445748	1083	3444874	47.98	1.35578	0.0322985	peak_5036b
chromosome_6	3444666	3445748	1083	3445248	55.03	1.55109	0.479285	peak_5036c
chromosome_6	3444666	3445748	1083	3445552	46.57	1.28558	0.0	peak_5036d
chromosome_6	3445917	3446122	206	3446017	52.21	1.47297	0.283806	peak_5037
chromosome_6	3447631	3447875	245	3447763	54.33	1.49534	0.370154	peak_5038
chromosome_6	3448743	3449016	274	3448839	53.62	1.37722	0.170141	peak_5039
chromosome_6	3449266	3449745	480	3449494	57.86	1.59004	0.570883	peak_5040
chromosome_6	3451217	3451363	147	3451285	50.8	1.43391	0.185774	peak_5041
chromosome_6	3452162	3452864	703	3452238	45.86	1.29719	0.0	peak_5042a
chromosome_6	3452162	3452864	703	3452428	46.57	1.31672	0.0205677	peak_5042b
chromosome_6	3452162	3452864	703	3452554	45.86	1.29719	0.0	peak_5042c
chromosome_6	3453107	3453428	322	3453140	45.86	1.29719	0.0	peak_5043
chromosome_6	3453754	3454321	568	3454126	54.33	1.53156	0.457835	peak_5044
chromosome_6	3454861	3455071	211	3454893	45.16	1.27766	0.0	peak_5045
chromosome_6	3456469	3456760	292	3456533	45.16	1.27766	0.0	peak_5046a
chromosome_6	3456469	3456760	292	3456637	45.16	1.27766	0.0	peak_5046b
chromosome_6	3457008	3457172	165	3457079	45.16	1.27766	0.0	peak_5047
chromosome_6	3463367	3463611	245	3463425	52.21	1.47297	0.283806	peak_5048
chromosome_6	3467556	3467738	183	3467586	45.16	1.27766	0.0	peak_5049
chromosome_6	3471399	3471564	166	3471514	51.51	1.45344	0.263606	peak_5050
chromosome_6	3471993	3472269	277	3472112	49.39	1.39484	0.170141	peak_5051
chromosome_6	3472687	3473042	356	3472821	53.62	1.51203	0.370154	peak_5052
chromosome_6	3473281	3473604	324	3473389	56.44	1.59015	0.570883	peak_5053
chromosome_6	3474346	3474693	348	3474374	45.86	1.29719	0.0	peak_5054a
chromosome_6	3474346	3474693	348	3474594	62.09	1.7464	0.873993	peak_5054b
chromosome_6	3476208	3476372	165	3476290	55.03	1.55109	0.479285	peak_5055
chromosome_6	3480044	3480567	524	3480097	47.98	1.35578	0.0322985	peak_5056a
chromosome_6	3480044	3480567	524	3480295	45.86	1.29719	0.0	peak_5056b
chromosome_6	3480044	3480567	524	3480524	49.39	1.39484	0.170141	peak_5056c
chromosome_6	3483023	3483658	636	3483147	47.27	1.33625	0.0322985	peak_5057a
chromosome_6	3483023	3483658	636	3483455	45.16	1.27766	0.0	peak_5057b
chromosome_6	3483023	3483658	636	3483553	51.51	1.45344	0.263606	peak_5057c
chromosome_6	3488215	3488708	494	3488482	48.68	1.37531	0.0999776	peak_5058
chromosome_6	3489646	3489818	173	3489745	47.98	1.35578	0.0322985	peak_5059
chromosome_6	3490575	3490770	196	3490668	47.27	1.33625	0.0322985	peak_5060
chromosome_6	3491860	3492049	190	3491947	46.57	1.31672	0.0205677	peak_5061
chromosome_6	3492911	3493146	236	3492924	45.86	1.29719	0.0	peak_5062
chromosome_6	3495338	3495593	256	3495518	51.51	1.45344	0.263606	peak_5063
chromosome_6	3496720	3497143	424	3496868	46.57	1.31672	0.0205677	peak_5064
chromosome_6	3501289	3501479	191	3501400	50.09	1.41438	0.185774	peak_5065
chromosome_6	3504276	3508096	3821	3504548	55.03	1.36666	0.185774	peak_5066a
chromosome_6	3504276	3508096	3821	3504772	56.44	1.47293	0.352143	peak_5066b
chromosome_6	3504276	3508096	3821	3505204	66.32	1.86359	0.873993	peak_5066c
chromosome_6	3504276	3508096	3821	3505600	51.51	1.45344	0.263606	peak_5066d
chromosome_6	3504276	3508096	3821	3505784	56.44	1.59015	0.570883	peak_5066e
chromosome_6	3504276	3508096	3821	3506030	55.74	1.57062	0.479285	peak_5066f
chromosome_6	3504276	3508096	3821	3506302	57.15	1.60968	0.586256	peak_5066g
chromosome_6	3504276	3508096	3821	3506464	61.38	1.72687	0.873993	peak_5066h
chromosome_6	3504276	3508096	3821	3506948	52.92	1.4925	0.283806	peak_5066i
chromosome_6	3504276	3508096	3821	3507225	57.15	1.60968	0.586256	peak_5066j
chromosome_6	3504276	3508096	3821	3507598	68.44	1.92218	0.873993	peak_5066k
chromosome_6	3504276	3508096	3821	3507957	50.09	1.41438	0.185774	peak_5066l
chromosome_6	3508315	3508846	532	3508506	47.27	1.33625	0.0322985	peak_5067a
chromosome_6	3508315	3508846	532	3508772	55.74	1.57062	0.479285	peak_5067b
chromosome_6	3509054	3510997	1944	3509242	60.68	1.40176	0.259149	peak_5068a
chromosome_6	3509054	3510997	1944	3509403	57.86	1.57751	0.563049	peak_5068b
chromosome_6	3509054	3510997	1944	3509658	53.62	1.48749	0.323864	peak_5068c
chromosome_6	3509054	3510997	1944	3509919	66.32	1.86359	0.873993	peak_5068d
chromosome_6	3509054	3510997	1944	3510254	50.09	1.41438	0.185774	peak_5068e
chromosome_6	3509054	3510997	1944	3510401	54.33	1.31732	0.0515279	peak_5068f
chromosome_6	3509054	3510997	1944	3510441	48.68	1.37531	0.0999776	peak_5068g
chromosome_6	3509054	3510997	1944	3510762	53.62	1.33225	0.0706471	peak_5068h
chromosome_6	3509054	3510997	1944	3510945	55.74	1.5576	0.479285	peak_5068i
chromosome_6	3515123	3515348	226	3515195	48.68	1.37531	0.0999776	peak_5069
chromosome_6	3534076	3534497	422	3534148	47.98	1.35578	0.0322985	peak_5070a
chromosome_6	3534076	3534497	422	3534408	56.44	1.59015	0.570883	peak_5070b
chromosome_6	3534655	3534830	176	3534722	46.57	1.31672	0.0205677	peak_5071
chromosome_6	3535845	3536847	1003	3536042	54.33	1.53156	0.457835	peak_5072a
chromosome_6	3535845	3536847	1003	3536223	57.15	1.60968	0.586256	peak_5072b
chromosome_6	3535845	3536847	1003	3536732	58.56	1.64875	0.681741	peak_5072c
chromosome_6	3537225	3537528	304	3537256	46.57	1.31672	0.0205677	peak_5073a
chromosome_6	3537225	3537528	304	3537474	54.33	1.53156	0.457835	peak_5073b
chromosome_6	3537716	3537952	237	3537769	47.98	1.33753	0.0322985	peak_5074
chromosome_6	3561207	3561377	171	3561269	49.39	1.2672	0.0	peak_5075
chromosome_6	3577189	3577975	787	3577270	57.86	1.47848	0.35335	peak_5076a
chromosome_6	3577189	3577975	787	3577621	55.03	1.43731	0.283806	peak_5076b
chromosome_6	3577189	3577975	787	3577838	52.21	1.3837	0.185774	peak_5076c
chromosome_6	3578163	3578378	216	3578246	54.33	1.45599	0.283806	peak_5077
chromosome_6	3578540	3579152	613	3578637	47.27	1.28574	0.00497587	peak_5078a
chromosome_6	3578540	3579152	613	3578894	50.8	1.3282	0.0322985	peak_5078b
chromosome_6	3579354	3579537	184	3579453	52.92	1.46359	0.281722	peak_5079
chromosome_6	3581277	3581511	235	3581343	54.33	1.49534	0.370154	peak_5080
chromosome_6	3583988	3584288	301	3584127	50.8	1.43391	0.185774	peak_5081
chromosome_6	3584480	3584877	398	3584605	49.39	1.39484	0.170141	peak_5082
chromosome_6	3585856	3586247	392	3585912	45.86	1.29719	0.0	peak_5083
chromosome_6	3593668	3594008	341	3593720	47.27	1.33625	0.0322985	peak_5084a
chromosome_6	3593668	3594008	341	3593852	45.16	1.27766	0.0	peak_5084b
chromosome_6	3594739	3594891	153	3594805	47.98	1.35578	0.0322985	peak_5085
chromosome_6	3600360	3600556	197	3600389	45.16	1.27766	0.0	peak_5086
chromosome_6	3604010	3604492	483	3604239	51.51	1.45344	0.263606	peak_5087
chromosome_6	3606948	3607164	217	3607055	50.8	1.43391	0.185774	peak_5088
chromosome_6	3607684	3607949	266	3607756	46.57	1.31672	0.0205677	peak_5089
chromosome_6	3608542	3608750	209	3608631	51.51	1.45344	0.263606	peak_5090
chromosome_6	3609033	3609230	198	3609130	45.16	1.27766	0.0	peak_5091
chromosome_6	3610925	3611080	156	3611013	51.51	1.45344	0.263606	peak_5092
chromosome_6	3612700	3612957	258	3612909	50.8	1.43391	0.185774	peak_5093
chromosome_6	3615573	3615890	318	3615777	47.98	1.35578	0.0322985	peak_5094
chromosome_6	3617720	3617921	202	3617790	48.68	1.37531	0.0999776	peak_5095
chromosome_6	3619605	3619759	155	3619633	46.57	1.31672	0.0205677	peak_5096
chromosome_6	3620159	3620398	240	3620205	45.16	1.27766	0.0	peak_5097
chromosome_6	3621491	3621782	292	3621724	48.68	1.37531	0.0999776	peak_5098
chromosome_6	3624085	3624523	439	3624244	51.51	1.45344	0.263606	peak_5099a
chromosome_6	3624085	3624523	439	3624420	45.16	1.27766	0.0	peak_5099b
chromosome_6	3626246	3626817	572	3626471	49.39	1.39484	0.170141	peak_5100a
chromosome_6	3626246	3626817	572	3626687	46.57	1.31672	0.0205677	peak_5100b
chromosome_6	3628107	3628316	210	3628182	46.57	1.31672	0.0205677	peak_5101
chromosome_6	3629538	3629732	195	3629638	54.33	1.53156	0.457835	peak_5102
chromosome_6	3630324	3630991	668	3630434	55.03	1.51441	0.457835	peak_5103a
chromosome_6	3630324	3630991	668	3630680	48.68	1.37531	0.0999776	peak_5103b
chromosome_6	3630324	3630991	668	3630905	46.57	1.31672	0.0205677	peak_5103c
chromosome_6	3631197	3632192	996	3631276	52.92	1.4925	0.283806	peak_5104a
chromosome_6	3631197	3632192	996	3631469	57.15	1.60968	0.586256	peak_5104b
chromosome_6	3631197	3632192	996	3631835	54.33	1.53156	0.457835	peak_5104c
chromosome_6	3631197	3632192	996	3632096	54.33	1.53156	0.457835	peak_5104d
chromosome_6	3632420	3633035	616	3632706	52.21	1.47297	0.283806	peak_5105a
chromosome_6	3632420	3633035	616	3632917	52.21	1.47297	0.283806	peak_5105b
chromosome_6	3633561	3634009	449	3633926	53.62	1.51203	0.370154	peak_5106
chromosome_6	3634353	3634588	236	3634403	47.98	1.35578	0.0322985	peak_5107
chromosome_6	3638360	3638521	162	3638454	48.68	1.37531	0.0999776	peak_5108
chromosome_6	3638922	3639440	519	3639151	47.27	1.33625	0.0322985	peak_5109
chromosome_6	3650206	3650398	193	3650242	52.21	1.30772	0.0322985	peak_5110
chromosome_6	3651173	3651584	412	3651242	52.92	1.37989	0.167101	peak_5111a
chromosome_6	3651173	3651584	412	3651483	49.39	1.32449	0.0322985	peak_5111b
chromosome_6	3653419	3653900	482	3653606	57.15	1.32159	0.0999776	peak_5112a
chromosome_6	3653419	3653900	482	3653779	53.62	1.35859	0.124348	peak_5112b
chromosome_6	3661847	3662088	242	3661890	53.62	1.25872	0.0	peak_5113
chromosome_6	3683661	3683807	147	3683732	48.68	1.37531	0.0999776	peak_5114
chromosome_6	3684623	3685344	722	3684766	50.8	1.43391	0.185774	peak_5115a
chromosome_6	3684623	3685344	722	3684893	48.68	1.37531	0.0999776	peak_5115b
chromosome_6	3684623	3685344	722	3685290	55.74	1.35092	0.11065	peak_5115c
chromosome_6	3686234	3686634	401	3686264	47.27	1.27032	0.0	peak_5116a
chromosome_6	3686234	3686634	401	3686393	46.57	1.31672	0.0205677	peak_5116b
chromosome_6	3697123	3697518	396	3697383	55.03	1.55109	0.479285	peak_5117
chromosome_6	3698066	3698605	540	3698174	47.27	1.33625	0.0322985	peak_5118a
chromosome_6	3698066	3698605	540	3698482	55.03	1.24518	0.0	peak_5118b
chromosome_6	3699150	3699510	361	3699202	51.51	1.45344	0.263606	peak_5119a
chromosome_6	3699150	3699510	361	3699422	62.79	1.76593	0.873993	peak_5119b
chromosome_6	3699761	3700674	914	3699829	45.86	1.29719	0.0	peak_5120a
chromosome_6	3699761	3700674	914	3700119	57.86	1.62922	0.586256	peak_5120b
chromosome_6	3699761	3700674	914	3700481	54.33	1.53156	0.457835	peak_5120c
chromosome_6	3702279	3703027	749	3702349	46.57	1.31672	0.0205677	peak_5121a
chromosome_6	3702279	3703027	749	3702679	45.86	1.29719	0.0	peak_5121b
chromosome_6	3702279	3703027	749	3702962	48.68	1.37531	0.0999776	peak_5121c
chromosome_6	3703351	3704457	1107	3703420	47.27	1.33625	0.0322985	peak_5122a
chromosome_6	3703351	3704457	1107	3703608	50.09	1.41438	0.185774	peak_5122b
chromosome_6	3703351	3704457	1107	3703705	45.16	1.27766	0.0	peak_5122c
chromosome_6	3703351	3704457	1107	3704102	47.27	1.33625	0.0322985	peak_5122d
chromosome_6	3703351	3704457	1107	3704339	52.21	1.47297	0.283806	peak_5122e
chromosome_6	3704690	3705631	942	3704788	56.44	1.55255	0.479285	peak_5123a
chromosome_6	3704690	3705631	942	3705083	54.33	1.53156	0.457835	peak_5123b
chromosome_6	3704690	3705631	942	3705349	48.68	1.37531	0.0999776	peak_5123c
chromosome_6	3705803	3706569	767	3705888	53.62	1.51203	0.370154	peak_5124a
chromosome_6	3705803	3706569	767	3706001	45.86	1.29719	0.0	peak_5124b
chromosome_6	3705803	3706569	767	3706186	55.74	1.57062	0.479285	peak_5124c
chromosome_6	3705803	3706569	767	3706333	57.15	1.60968	0.586256	peak_5124d
chromosome_6	3706891	3707747	857	3707055	48.68	1.37531	0.0999776	peak_5125a
chromosome_6	3706891	3707747	857	3707324	53.62	1.51203	0.370154	peak_5125b
chromosome_6	3706891	3707747	857	3707626	52.92	1.4925	0.283806	peak_5125c
chromosome_6	3707935	3708281	347	3708087	46.57	1.28558	0.0	peak_5126a
chromosome_6	3707935	3708281	347	3708206	52.92	1.4925	0.283806	peak_5126b
chromosome_6	3708534	3709005	472	3708624	45.86	1.29719	0.0	peak_5127a
chromosome_6	3708534	3709005	472	3708788	55.03	1.55109	0.479285	peak_5127b
chromosome_6	3709246	3709740	495	3709321	57.86	1.47139	0.319253	peak_5128a
chromosome_6	3709246	3709740	495	3709671	52.21	1.26693	0.0	peak_5128b
chromosome_6	3709978	3710877	900	3710071	57.86	1.54883	0.479285	peak_5129a
chromosome_6	3709978	3710877	900	3710295	47.27	1.33625	0.0322985	peak_5129b
chromosome_6	3709978	3710877	900	3710600	50.8	1.43391	0.185774	peak_5129c
chromosome_6	3709978	3710877	900	3710798	48.68	1.30745	0.0205677	peak_5129d
chromosome_6	3713619	3713811	193	3713656	50.8	1.295	0.0205677	peak_5130
chromosome_6	3720831	3721187	357	3721093	61.38	1.56479	0.586256	peak_5131
chromosome_6	3721745	3721988	244	3721802	51.51	1.28062	0.0105828	peak_5132
chromosome_6	3726778	3727305	528	3726867	55.03	1.55109	0.479285	peak_5133a
chromosome_6	3726778	3727305	528	3727038	49.39	1.36186	0.0999776	peak_5133b
chromosome_6	3728595	3728869	275	3728625	45.16	1.27766	0.0	peak_5134a
chromosome_6	3728595	3728869	275	3728838	46.57	1.31672	0.0205677	peak_5134b
chromosome_6	3730071	3730299	229	3730200	45.16	1.27766	0.0	peak_5135
chromosome_6	3731153	3731357	205	3731233	47.27	1.33625	0.0322985	peak_5136
chromosome_6	3731747	3731896	150	3731803	46.57	1.31672	0.0205677	peak_5137
chromosome_6	3738680	3739067	388	3738985	51.51	1.45344	0.263606	peak_5138
chromosome_6	3742382	3742887	506	3742792	53.62	1.51203	0.370154	peak_5139
chromosome_6	3744419	3745161	743	3744574	49.39	1.39484	0.170141	peak_5140a
chromosome_6	3744419	3745161	743	3744738	57.86	1.62922	0.586256	peak_5140b
chromosome_6	3747607	3747775	169	3747702	54.33	1.53156	0.457835	peak_5141
chromosome_6	3748098	3748645	548	3748144	47.98	1.35578	0.0322985	peak_5142a
